Timestamp,People in frame,No. of violations,Locality,Latitude,Longitude,Locality Type,Zone Category,Distance from containment area,Current Active Covid-19 Cases
Jun 03 2020 19:48:46,28,21,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 21:08:03,0,4,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 21:05:55,22,12,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 21:02:08,36,24,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 21:29:21,9,20,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 20:11:31,48,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:58:08,1,3,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 19:38:25,21,9,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 18:17:19,8,24,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 18:44:07,14,20,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 18:56:52,3,7,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 18:32:04,10,11,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 18:40:07,36,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:57:48,38,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 20:10:16,16,24,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 17:01:57,24,15,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:01:04,46,4,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 18:27:04,14,22,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 20:03:38,29,16,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 20:57:16,0,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:28:51,3,4,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 20:36:32,17,4,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:52:49,25,22,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 19:40:11,31,5,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:52:26,37,24,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 18:18:19,27,15,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:39:32,5,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 20:45:05,8,13,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 19:44:12,41,24,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 21:22:09,20,13,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:38:30,17,22,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 21:30:22,14,13,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 19:20:02,40,22,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:47:33,34,18,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 17:36:59,26,16,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 17:45:39,3,15,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 18:44:38,20,22,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 19:32:47,24,1,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:06:56,14,22,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 17:29:39,28,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 19:58:27,28,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:02:58,16,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 20:22:52,5,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 20:55:15,48,3,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 19:47:44,48,7,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:24:48,2,4,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:08:53,17,11,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 18:13:57,42,4,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 17:12:09,27,2,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:14:59,15,17,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 21:19:43,7,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:22:32,46,8,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:12:26,44,25,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 17:43:40,35,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 20:03:39,32,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 17:32:05,11,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 18:48:02,35,15,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 17:39:58,12,16,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 19:52:21,16,24,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 19:09:25,36,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 20:34:58,16,9,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:45:52,17,5,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 19:19:51,40,24,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 19:40:37,42,11,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 20:04:19,7,18,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:32:18,45,18,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 18:08:11,28,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 17:13:16,13,18,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 21:11:00,21,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:19:26,21,25,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 19:07:59,50,2,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 03 2020 19:23:06,5,9,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 20:11:19,18,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 20:49:22,11,18,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 19:18:01,45,22,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 17:06:44,31,11,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 17:46:44,16,22,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 19:26:03,33,20,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:01:53,42,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 20:39:41,32,24,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 20:25:50,27,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 17:47:22,6,7,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 19:37:05,47,1,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 18:15:21,45,10,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 21:13:40,13,5,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 18:12:40,33,8,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:05:09,33,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 20:04:34,12,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 20:18:36,6,25,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 19:56:44,49,12,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 21:10:09,6,4,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 17:51:32,21,17,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 20:42:00,29,8,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 18:16:04,33,6,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 19:22:55,31,23,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 19:00:35,37,17,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 19:24:49,20,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 19:48:24,0,18,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 03 2020 19:24:15,35,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 20:32:22,35,12,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 03 2020 19:29:54,47,0,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 19:54:26,18,4,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 03 2020 20:18:02,24,2,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 03 2020 17:41:11,25,16,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 17:44:34,48,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 19:34:07,0,22,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 03 2020 18:12:01,50,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 17:55:44,27,25,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 03 2020 20:35:05,40,7,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 19:31:10,29,17,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 03 2020 21:31:18,29,11,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 20:53:04,4,10,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 03 2020 21:28:52,29,21,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 03 2020 19:09:58,48,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 03 2020 20:50:02,17,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 07:40:41,9,4,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 16:39:27,41,11,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 16:57:32,7,13,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 09:52:18,4,0,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 17:08:51,50,23,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 12:09:44,4,2,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 19:22:50,22,7,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 16:23:23,4,6,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 16:06:02,50,21,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 09:12:22,21,16,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 11:13:12,23,11,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 10:41:12,2,12,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 11:48:22,16,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 14:07:38,25,21,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 18:29:22,15,16,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 10:15:34,0,18,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 15:39:16,7,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 07:41:30,1,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 07:19:59,39,15,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 18:39:44,45,14,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:15:05,2,4,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 19:24:14,25,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 15:36:09,29,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:06:33,14,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 13:29:54,37,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:19:03,2,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 07:19:24,37,5,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 12:41:58,15,7,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 14:53:49,19,3,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 11:57:16,36,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:20:30,48,3,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 07:18:24,49,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 17:12:56,40,18,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:01:18,13,17,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 13:34:06,33,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 10:12:31,26,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 07:23:07,2,24,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 11:37:28,6,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 10:20:27,31,16,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 10:26:38,3,17,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 19:16:08,23,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 18:41:53,42,11,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 09:48:28,39,5,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 12:37:34,28,6,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 19:23:30,3,10,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 16:53:11,42,4,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 13:20:03,5,5,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 14:10:53,43,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 10:50:34,15,14,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 08:57:16,20,13,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 12:12:42,9,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 14:59:29,35,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 12:30:20,3,13,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 10:27:10,9,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 15:44:29,23,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 12:51:29,23,20,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 14:23:07,41,20,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 12:47:10,41,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 13:44:20,3,12,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 10:35:27,40,25,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 13:57:47,35,14,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 07:59:59,40,25,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 11:11:25,2,16,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 18:33:55,12,16,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 16:23:24,9,10,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 17:14:46,3,12,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 10:15:13,40,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 18:10:07,20,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 10:20:42,9,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:02:17,10,22,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 13:12:00,15,20,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 09:27:47,14,8,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:02:13,6,10,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 09:41:40,17,14,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 14:48:31,24,1,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 14:27:24,6,5,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 17:09:42,5,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 08:36:56,42,2,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 09:48:15,41,10,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 10:27:12,50,17,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 18:11:12,25,12,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 14:52:44,27,11,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 18:27:27,27,7,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 13:07:29,41,24,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 13:31:04,23,18,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 11:25:24,18,15,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 16:12:38,4,0,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 08:08:23,21,23,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:06:42,1,24,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 14:16:12,44,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 12:42:23,23,5,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 07:24:30,43,10,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 10:39:29,40,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:09:34,14,6,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 09:16:03,8,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 08:06:35,20,4,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 12:08:39,32,14,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 18:00:36,12,15,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 12:41:27,16,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 08:05:43,21,2,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 09:28:53,37,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:56:22,43,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:24:18,10,25,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 16:15:24,15,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 17:02:03,9,7,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:02:26,22,0,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 10:35:35,23,6,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 12:11:16,18,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 09:36:15,2,19,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 18:07:55,42,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 17:06:27,4,20,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 18:06:14,41,0,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 14:03:23,20,13,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 14:50:57,44,21,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:45:43,28,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 13:25:46,34,5,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 15:10:41,16,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 12:34:48,44,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 19:28:23,34,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 07:23:38,12,16,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 16:01:40,37,21,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 09:36:14,49,12,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 10:39:30,42,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 14:26:03,25,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 17:12:54,49,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 17:08:06,4,6,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 09:28:00,9,21,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 18:09:36,18,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 09:47:00,47,24,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 09:09:42,9,16,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 18:00:31,48,10,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 16:18:01,18,25,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 10:45:23,25,23,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:36:56,1,19,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:22:41,11,20,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 08:24:34,13,9,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 12:05:46,17,2,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 08:11:26,32,7,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 11:15:08,33,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 13:05:00,6,10,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 15:00:10,12,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 11:26:40,17,24,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 14:28:10,10,12,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 07:24:43,11,25,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 13:02:50,21,11,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 17:23:14,26,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 15:54:38,48,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 11:14:22,43,3,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 13:03:40,23,15,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 18:31:50,3,8,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 19:23:46,17,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 16:23:59,29,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 09:05:18,49,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 15:36:15,26,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 10:57:25,43,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 17:31:40,15,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 17:28:59,29,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 16:42:45,21,23,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 17:33:40,43,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 14:58:56,48,18,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:48:57,37,15,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 12:07:15,10,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 17:23:14,5,17,Edana-Alpha1,28.472,77.488,Residential,red,0,75
